Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
0,480007249,185639,1722344885,36.875557,967.467407,16.244974,5684.846191,7,1,1,0,0,normal
3,479999824,185655,1722344885,36.67458,967.783386,15.300312,5684.846191,5,1,1,0,0,normal
5,480020830,185659,1722344885,37.330952,968.252686,15.689795,5684.846191,5,1,1,0,0,normal
2,480026197,185783,1722344885,37.225044,967.522095,15.368893,5684.846191,7,1,1,0,0,normal
1,479990353,186007,1722344885,37.017784,967.8349,16.082659,5684.846191,7,1,1,0,0,normal
7,480006511,186151,1722344886,37.118908,968.334351,15.041151,5684.846191,6,1,1,0,0,normal
4,479999071,186155,1722344886,37.32592,967.609436,15.255119,5684.846191,6,1,1,0,0,normal
6,480008288,186299,1722344886,37.089958,968.629517,15.506144,5684.846191,6,1,1,0,0,normal
0,480007249,186339,1722344886,37.061203,967.485229,16.249857,5684.846191,8,1,1,0,0,normal
3,479999824,186355,1722344886,36.78318,967.785461,15.361482,5684.846191,6,1,1,0,0,normal
5,480020830,186359,1722344886,37.441101,968.264954,15.533501,5684.846191,6,1,1,0,0,normal
2,480026197,186483,1722344886,37.444191,967.546143,15.309177,5684.846191,8,1,1,0,0,normal
1,479990353,186707,1722344886,37.241295,967.861328,16.125134,5684.846191,8,1,1,0,0,normal
7,480006511,186712,1722344886,37.597523,968.306946,15.060158,5684.846191,7,1,1,0,0,normal
4,479999071,186855,1722344886,37.810326,967.617188,15.254406,5684.846191,7,1,1,0,0,normal
6,480008288,186999,1722344886,37.57613,968.663086,15.683997,5684.846191,7,1,1,0,0,normal
0,480007249,187050,1722344886,37.161552,967.489563,16.143066,5684.846191,9,1,1,0,0,normal
2,480026197,187065,1722344886,37.556255,967.532532,15.269305,5684.846191,9,1,1,0,0,normal
3,479999824,187070,1722344886,37.2472,967.762573,15.258621,5684.846191,7,1,1,0,0,normal
5,480020830,187074,1722344886,37.930378,968.203003,15.61465,5684.846191,7,1,1,0,0,normal
1,479990353,187418,1722344887,37.361843,967.875,16.065376,5684.846191,9,1,1,0,0,normal
7,480006511,187422,1722344887,37.807224,968.332642,15.045381,5684.846191,8,1,1,0,0,normal
4,479999071,187566,1722344887,38.042538,967.632507,15.215409,5684.846191,8,1,1,0,0,normal
6,480008288,187570,1722344887,37.802845,968.63147,15.604145,5684.846191,8,1,1,0,0,normal
3,479999824,187769,1722344887,37.479214,967.783813,15.265376,5684.846191,8,1,1,0,0,normal
5,480020830,187774,1722344887,38.16861,968.205688,15.63724,5684.846191,8,1,1,0,0,normal
0,480007249,187918,1722344887,37.246849,967.488586,16.101749,5684.846191,0,1,1,0,0,normal
2,480026197,187922,1722344887,37.650887,967.535583,15.177887,5684.846191,0,1,1,0,0,normal
7,480006511,188133,1722344887,37.928108,968.326538,14.985561,5684.846191,9,1,1,0,0,normal
0,480007249,188198,1722344888,36.767681,967.490417,16.035494,10050.250977,1,1,1,0,0,normal
2,480026197,188203,1722344888,37.187687,967.565002,15.159479,9641.458008,1,1,1,0,0,normal
4,479999071,188288,1722344888,38.172379,967.644897,15.242384,5684.846191,9,1,1,0,0,normal
1,479990353,188293,1722344888,37.469833,967.895508,15.964226,5684.846191,0,1,1,0,0,normal
6,480008288,188308,1722344888,37.923759,968.645142,15.559505,5684.846191,9,1,1,0,0,normal
1,479990353,188432,1722344888,36.919838,967.901123,15.884304,14821.676758,1,1,1,0,0,normal
3,479999824,188480,1722344888,37.622368,967.753235,15.201759,5684.846191,9,1,1,0,0,normal
5,480020830,188495,1722344888,38.296692,968.192871,15.583041,5684.846191,9,1,1,0,0,normal
7,480006511,189011,1722344888,38.024326,968.331848,14.965047,5684.846191,0,1,1,0,0,normal
4,479999071,189061,1722344888,38.157394,967.626953,14.972258,5684.846191,0,1,1,0,0,normal
6,480008288,189206,1722344889,38.021999,968.642395,15.656355,5684.846191,0,1,1,0,0,normal
7,480006511,189291,1722344889,37.516106,968.371948,14.853562,5684.846191,1,1,1,0,0,normal
4,479999071,189341,1722344889,37.660507,967.631531,15.023385,5684.846191,1,1,1,0,0,normal
3,479999824,189345,1722344889,37.730972,967.754883,15.136381,5684.846191,0,1,1,0,0,normal
5,480020830,189350,1722344889,38.406845,968.190125,15.522825,5684.846191,0,1,1,0,0,normal
0,480007249,189479,1722344889,35.846992,967.457581,15.920872,10403.121094,2,1,1,0,0,normal
6,480008288,189489,1722344889,37.432549,968.697449,15.396784,5684.846191,1,1,1,0,0,normal
2,480026197,189623,1722344889,36.221447,967.585083,14.964692,10107.390625,2,1,1,0,0,normal
3,479999824,189628,1722344889,37.281757,967.814148,15.068174,5684.846191,1,1,1,0,0,normal
5,480020830,189633,1722344889,37.904762,968.258118,15.441053,5684.846191,1,1,1,0,0,normal
1,479990353,189832,1722344889,35.927849,967.805298,15.756344,15377.222656,2,1,1,0,0,normal
7,480006511,190691,1722344890,36.556419,968.315308,14.725363,5684.846191,2,1,1,0,0,normal
4,479999071,190747,1722344890,36.719177,967.555359,14.991409,5684.846191,2,1,1,0,0,normal
6,480008288,190752,1722344890,36.47784,968.661926,15.353016,5684.846191,2,1,1,0,0,normal
3,479999824,191031,1722344890,36.292011,967.783386,14.983314,5684.846191,2,1,1,0,0,normal
5,480020830,191036,1722344890,36.913406,968.215393,15.329528,5684.846191,2,1,1,0,0,normal
0,480007249,193679,1722344893,35.646294,967.434814,16.001612,11118.833008,3,1,1,0,0,normal
2,480026197,193684,1722344893,35.967438,967.548035,15.113211,11404.133789,3,1,1,0,0,normal
1,479990353,194032,1722344893,35.65411,967.810303,15.904032,16456.671875,3,1,1,0,0,normal
0,480007249,194379,1722344894,36.3111,967.482178,16.092625,5684.846191,4,1,1,0,0,normal
2,480026197,194383,1722344894,36.619896,967.515381,15.196475,5875.87207,4,1,1,0,0,normal
1,479990353,194732,1722344894,36.359802,967.834534,16.007069,6938.421387,4,1,1,0,0,normal
7,480006511,194751,1722344894,36.309715,968.307495,14.849322,5684.846191,3,1,1,0,0,normal
4,479999071,194947,1722344894,36.437027,967.600281,15.073401,6028.63623,3,1,1,0,0,normal
6,480008288,194955,1722344894,36.193195,968.657166,15.368902,5684.846191,3,1,1,0,0,normal
0,480007249,195079,1722344894,36.524338,967.464661,16.093788,5684.846191,5,1,1,0,0,normal
2,480026197,195084,1722344894,36.858967,967.534729,15.218676,6011.647461,5,1,1,0,0,normal
3,479999824,195091,1722344894,35.948933,967.754761,15.061909,5684.846191,3,1,1,0,0,normal
5,480020830,195099,1722344894,36.61882,968.203125,15.470885,5684.846191,3,1,1,0,0,normal
1,479990353,195432,1722344895,36.590847,967.846802,16.024376,7142.856934,5,1,1,0,0,normal
7,480006511,195451,1722344895,37.007893,968.319336,14.944554,5684.846191,4,1,1,0,0,normal
4,479999071,195647,1722344895,37.163624,967.590271,15.170765,5684.846191,4,1,1,0,0,normal
6,480008288,195655,1722344895,36.931263,968.617493,15.538589,5684.846191,4,1,1,0,0,normal
0,480007249,195779,1722344895,36.607124,967.479492,16.067667,5684.846191,6,1,1,0,0,normal
2,480026197,195784,1722344895,36.96854,967.533752,15.214117,6132.617676,6,1,1,0,0,normal
3,479999824,195791,1722344895,36.610405,967.764404,15.145501,5684.846191,4,1,1,0,0,normal
5,480020830,195799,1722344895,37.307899,968.20813,15.572145,5684.846191,4,1,1,0,0,normal
1,479990353,196132,1722344895,36.693813,967.857971,15.994269,7249.660156,6,1,1,0,0,normal
7,480006511,196151,1722344896,37.217594,968.31012,14.944905,5684.846191,5,1,1,0,0,normal
4,479999071,196347,1722344896,37.400829,967.581848,15.172629,5684.846191,5,1,1,0,0,normal
6,480008288,196355,1722344896,37.17057,968.619873,15.566211,5684.846191,5,1,1,0,0,normal
0,480007249,196479,1722344896,37.04615,967.468811,16.070663,5684.846191,7,1,1,0,0,normal
2,480026197,196483,1722344896,37.426758,967.544678,15.201947,5684.846191,7,1,1,0,0,normal
3,479999824,196491,1722344896,36.852287,967.753418,15.182961,5684.846191,5,1,1,0,0,normal
5,480020830,196499,1722344896,37.525639,968.207092,15.583447,5684.846191,5,1,1,0,0,normal
1,479990353,196832,1722344896,37.188557,967.849426,16.01543,5684.846191,7,1,1,0,0,normal
7,480006511,196851,1722344896,37.321209,968.319519,14.955142,5684.846191,6,1,1,0,0,normal
4,479999071,197047,1722344896,37.513191,967.606689,15.163095,5684.846191,6,1,1,0,0,normal
6,480008288,197055,1722344896,37.281406,968.635742,15.561786,5684.846191,6,1,1,0,0,normal
0,480007249,197179,1722344897,37.231796,967.484741,16.070374,5684.846191,8,1,1,0,0,normal
2,480026197,197184,1722344897,37.628475,967.535156,15.176749,5684.846191,8,1,1,0,0,normal
3,479999824,197191,1722344897,36.965828,967.743591,15.168486,5684.846191,6,1,1,0,0,normal
5,480020830,197199,1722344897,37.643471,968.195923,15.554118,5684.846191,6,1,1,0,0,normal
1,479990353,197532,1722344897,37.414585,967.890442,15.981647,5684.846191,8,1,1,0,0,normal
7,480006511,197551,1722344897,37.804756,968.323425,14.948965,5684.846191,7,1,1,0,0,normal
0,480007249,197750,1722344897,37.329636,967.506531,16.039921,5684.846191,9,1,1,0,0,normal
4,479999071,197755,1722344897,38.002586,967.610046,15.162535,5684.846191,7,1,1,0,0,normal
6,480008288,197760,1722344897,37.770096,968.579956,15.52607,5684.846191,7,1,1,0,0,normal
2,480026197,197905,1722344897,37.748013,967.551514,15.122055,5684.846191,9,1,1,0,0,normal
3,479999824,197910,1722344897,37.42738,967.750183,15.176674,5684.846191,7,1,1,0,0,normal
5,480020830,197915,1722344897,38.142994,968.211853,15.575027,5684.846191,7,1,1,0,0,normal
1,479990353,198119,1722344897,37.532616,967.869751,15.937024,5684.846191,9,1,1,0,0,normal
7,480006511,198263,1722344898,38.01199,968.321045,14.913746,5684.846191,8,1,1,0,0,normal
4,479999071,198329,1722344898,38.237297,967.617554,15.138877,5684.846191,8,1,1,0,0,normal
6,480008288,198474,1722344898,37.991768,968.620605,15.654771,5684.846191,8,1,1,0,0,normal
3,479999824,198613,1722344898,37.666798,967.741516,15.153378,5684.846191,8,1,1,0,0,normal
5,480020830,198618,1722344898,38.373543,968.177734,15.55153,5684.846191,8,1,1,0,0,normal
0,480007249,198623,1722344898,37.409916,967.504761,15.957586,5684.846191,0,1,1,0,0,normal
2,480026197,198766,1722344898,37.850117,967.575134,15.071535,5684.846191,0,1,1,0,0,normal
0,480007249,198902,1722344898,36.935768,967.518555,15.901975,10126.582031,1,1,1,0,0,normal
7,480006511,198974,1722344898,38.127945,968.277405,14.87394,5684.846191,9,1,1,0,0,normal
1,479990353,198979,1722344898,37.630562,967.890442,15.865888,5684.846191,0,1,1,0,0,normal
4,479999071,199040,1722344898,38.379623,967.625549,15.054585,5684.846191,9,1,1,0,0,normal
2,480026197,199047,1722344898,37.369484,967.559143,15.092813,9711.68457,1,1,1,0,0,normal
6,480008288,199197,1722344899,38.120243,968.622864,15.447482,5684.846191,9,1,1,0,0,normal
1,479990353,199258,1722344899,37.113216,967.883911,15.894501,14862.981445,1,1,1,0,0,normal
3,479999824,199335,1722344899,37.807487,967.731995,15.074444,5684.846191,9,1,1,0,0,normal
5,480020830,199350,1722344899,38.501625,968.181152,15.482094,5684.846191,9,1,1,0,0,normal
7,480006511,199822,1722344899,38.23156,968.293823,14.782852,5684.846191,0,1,1,0,0,normal
4,479999071,199916,1722344899,38.489487,967.648132,14.999143,5684.846191,0,1,1,0,0,normal
6,480008288,200060,1722344899,38.23864,968.606628,15.351794,5684.846191,0,1,1,0,0,normal
7,480006511,200102,1722344899,37.715939,968.358826,14.696609,5684.846191,1,1,1,0,0,normal
4,479999071,200196,1722344900,37.982613,967.665039,14.917819,5684.846191,1,1,1,0,0,normal
3,479999824,200204,1722344900,37.918556,967.74292,14.994014,5684.846191,0,1,1,0,0,normal
5,480020830,200208,1722344900,38.616901,968.192871,15.391709,5684.846191,0,1,1,0,0,normal
0,480007249,200334,1722344900,36.015072,967.457458,15.787718,10474.631836,2,1,1,0,0,normal
2,480026197,200339,1722344900,36.395767,967.505737,14.867603,10126.582031,2,1,1,0,0,normal
6,480008288,200344,1722344900,37.689487,968.678833,15.272814,5684.846191,1,1,1,0,0,normal
3,479999824,200348,1722344900,37.466873,967.816406,14.956193,5684.846191,1,1,1,0,0,normal
5,480020830,200492,1722344900,38.107128,968.248474,15.329988,5684.846191,1,1,1,0,0,normal
1,479990353,200669,1722344900,36.096107,967.8255,15.674003,15421.686523,2,1,1,0,0,normal
7,480006511,201513,1722344901,36.756252,968.328979,14.589023,5684.846191,2,1,1,0,0,normal
4,479999071,201602,1722344901,36.956383,967.588196,14.775694,5684.846191,2,1,1,0,0,normal
6,480008288,201746,1722344901,36.691956,968.663025,15.131003,5684.846191,2,1,1,0,0,normal
3,479999824,201751,1722344901,36.459846,967.759766,14.800308,5684.846191,2,1,1,0,0,normal
5,480020830,201894,1722344901,37.11834,968.197693,15.178551,5684.846191,2,1,1,0,0,normal
0,480007249,204394,1722344904,35.819393,967.437561,15.914354,11188.811523,3,1,1,0,0,normal
2,480026197,204538,1722344904,36.136776,967.52655,14.995731,11416.339844,3,1,1,0,0,normal
1,479990353,204869,1722344904,35.822369,967.811096,15.826764,16494.845703,3,1,1,0,0,normal
0,480007249,205094,1722344904,36.494236,967.471375,16.010828,5684.846191,4,1,1,0,0,normal
2,480026197,205238,1722344905,36.804176,967.5,15.099716,5815.009766,4,1,1,0,0,normal
1,479990353,205569,1722344905,36.533089,967.807373,15.904552,6974.716797,4,1,1,0,0,normal
7,480006511,205574,1722344905,36.509548,968.310303,14.677721,5684.846191,3,1,1,0,0,normal
0,480007249,205794,1722344905,36.71249,967.502869,16.002047,5684.846191,5,1,1,0,0,normal
4,479999071,205802,1722344905,36.65176,967.554443,14.937482,6004.878906,3,1,1,0,0,normal
2,480026197,205938,1722344905,37.043251,967.49585,15.11175,6028.63623,5,1,1,0,0,normal
6,480008288,205946,1722344905,36.402271,968.636292,15.247924,5684.846191,3,1,1,0,0,normal
3,479999824,205950,1722344905,36.12664,967.746704,14.959982,5684.846191,3,1,1,0,0,normal
5,480020830,205955,1722344905,36.839119,968.213623,15.300521,5684.846191,3,1,1,0,0,normal
1,479990353,206269,1722344906,36.764133,967.84436,15.906568,7152.436523,5,1,1,0,0,normal
7,480006511,206274,1722344906,37.197853,968.301147,14.756933,5684.846191,4,1,1,0,0,normal
4,479999071,206362,1722344906,37.365871,967.570496,14.897151,5684.846191,4,1,1,0,0,normal
0,480007249,206494,1722344906,36.787754,967.468018,15.98569,5684.846191,6,1,1,0,0,normal
2,480026197,206638,1722344906,37.145351,967.502258,15.071416,6136.145508,6,1,1,0,0,normal
6,480008288,206646,1722344906,37.150414,968.627319,15.321423,5684.846191,4,1,1,0,0,normal
3,479999824,206650,1722344906,36.793053,967.734802,15.058773,5684.846191,4,1,1,0,0,normal
5,480020830,206655,1722344906,37.512829,968.204651,15.375348,5684.846191,4,1,1,0,0,normal
1,479990353,206830,1722344906,36.877144,967.874756,15.902368,7274.380371,6,1,1,0,0,normal
7,480006511,206974,1722344906,37.424828,968.334351,14.778254,5684.846191,5,1,1,0,0,normal
4,479999071,207062,1722344906,37.615562,967.620422,14.980562,5684.846191,5,1,1,0,0,normal
0,480007249,207194,1722344907,37.229286,967.495056,15.942922,5684.846191,7,1,1,0,0,normal
2,480026197,207338,1722344907,37.601082,967.528503,15.099442,5684.846191,7,1,1,0,0,normal
6,480008288,207346,1722344907,37.379646,968.618408,15.368675,5684.846191,5,1,1,0,0,normal
3,479999824,207350,1722344907,37.025063,967.728027,15.04517,5684.846191,5,1,1,0,0,normal
5,480020830,207355,1722344907,37.743374,968.153076,15.377073,5684.846191,5,1,1,0,0,normal
1,479990353,207530,1722344907,37.369377,967.858521,15.918201,5684.846191,7,1,1,0,0,normal
7,480006511,207674,1722344907,37.513641,968.276672,14.747268,5684.846191,6,1,1,0,0,normal
4,479999071,207762,1722344907,37.725426,967.624878,14.96579,5684.846191,6,1,1,0,0,normal
0,480007249,207894,1722344907,37.417442,967.514648,16.024214,5684.846191,8,1,1,0,0,normal
6,480008288,207906,1722344907,37.480408,968.617737,15.32306,5684.846191,6,1,1,0,0,normal
2,480026197,208038,1722344907,37.815254,967.554688,15.059651,5684.846191,8,1,1,0,0,normal
3,479999824,208050,1722344907,37.148476,967.733154,15.041262,5684.846191,6,1,1,0,0,normal
5,480020830,208054,1722344907,37.848404,968.172241,15.362236,5684.846191,6,1,1,0,0,normal
1,479990353,208230,1722344908,37.590382,967.871643,15.868854,5684.846191,8,1,1,0,0,normal
7,480006511,208374,1722344908,37.99472,968.29895,14.72049,5684.846191,7,1,1,0,0,normal
4,479999071,208462,1722344908,38.204838,967.619019,14.96449,5684.846191,7,1,1,0,0,normal
0,480007249,208605,1722344908,37.520302,967.49231,15.912511,5684.846191,9,1,1,0,0,normal
2,480026197,208620,1722344908,37.924828,967.553101,14.98927,5684.846191,9,1,1,0,0,normal
6,480008288,208625,1722344908,37.974136,968.598511,15.282284,5684.846191,7,1,1,0,0,normal
3,479999824,208769,1722344908,37.612495,967.729187,15.044374,5684.846191,7,1,1,0,0,normal
5,480020830,208773,1722344908,38.350487,968.156921,15.37289,5684.846191,7,1,1,0,0,normal
1,479990353,208941,1722344908,37.708416,967.833191,15.814047,5684.846191,9,1,1,0,0,normal
7,480006511,209087,1722344908,38.204426,968.255127,14.730872,5684.846191,8,1,1,0,0,normal
4,479999071,209184,1722344909,38.449535,967.646484,14.946321,5684.846191,8,1,1,0,0,normal
6,480008288,209328,1722344909,38.19833,968.590515,15.303938,5684.846191,8,1,1,0,0,normal
0,480007249,209365,1722344909,37.532845,967.469055,15.750315,5684.846191,0,1,1,0,0,normal
3,479999824,209472,1722344909,37.846977,967.725159,14.990416,5684.846191,8,1,1,0,0,normal
5,480020830,209477,1722344909,38.588722,968.186401,15.339566,5684.846191,8,1,1,0,0,normal
2,480026197,209513,1722344909,38.026932,967.567932,14.923575,5684.846191,0,1,1,0,0,normal
0,480007249,209651,1722344909,37.058693,967.486633,15.776289,9846.154297,1,1,1,0,0,normal
2,480026197,209795,1722344909,37.561237,967.551331,14.859892,9478.672852,1,1,1,0,0,normal
7,480006511,209810,1722344909,38.32531,968.278748,14.676114,5684.846191,9,1,1,0,0,normal
1,479990353,209815,1722344909,37.803852,967.826721,15.737709,5684.846191,0,1,1,0,0,normal
4,479999071,209895,1722344909,38.586868,967.63031,14.902426,5684.846191,9,1,1,0,0,normal
6,480008288,210050,1722344909,38.329323,968.598328,15.254706,5684.846191,9,1,1,0,0,normal
1,479990353,210094,1722344909,37.296547,967.882568,15.655306,14440.433594,1,1,1,0,0,normal
3,479999824,210205,1722344910,37.985199,967.725891,15.113811,5684.846191,9,1,1,0,0,normal
5,480020830,210221,1722344910,38.721931,968.184326,15.366714,5684.846191,9,1,1,0,0,normal
7,480006511,210659,1722344910,38.416595,968.257996,14.614828,5684.846191,0,1,1,0,0,normal
4,479999071,210769,1722344910,38.691738,967.615601,14.806114,5684.846191,0,1,1,0,0,normal
6,480008288,210925,1722344910,38.437641,968.587891,15.17888,5684.846191,0,1,1,0,0,normal
3,479999824,210938,1722344910,38.024693,967.703186,14.893118,5684.846191,0,1,1,0,0,normal
7,480006511,210942,1722344910,37.903439,968.317688,14.513849,5684.846191,1,1,1,0,0,normal
5,480020830,210946,1722344910,38.819271,968.140991,15.138647,5684.846191,0,1,1,0,0,normal
4,479999071,211049,1722344910,38.142414,967.64624,14.73315,5684.846191,1,1,1,0,0,normal
0,480007249,211069,1722344910,36.178139,967.42804,15.674599,10184.595703,2,1,1,0,0,normal
6,480008288,211205,1722344911,37.860783,968.610596,15.058222,5684.846191,1,1,1,0,0,normal
2,480026197,211213,1722344911,36.57756,967.519958,14.770881,9956.44043,2,1,1,0,0,normal
3,479999824,211218,1722344911,37.582878,967.75293,14.830679,5684.846191,1,1,1,0,0,normal
5,480020830,211226,1722344911,38.291573,968.199829,15.08654,5684.846191,1,1,1,0,0,normal
1,479990353,211497,1722344911,36.284462,967.833008,15.526953,15030.53125,2,1,1,0,0,normal
7,480006511,212342,1722344912,36.951149,968.296021,14.417233,5684.846191,2,1,1,0,0,normal
4,479999071,212449,1722344912,37.153633,967.592712,14.603583,5684.846191,2,1,1,0,0,normal
6,480008288,212605,1722344912,36.873325,968.628784,14.993443,5684.846191,2,1,1,0,0,normal
3,479999824,212621,1722344912,36.625214,967.748169,14.67764,5684.846191,2,1,1,0,0,normal
5,480020830,212626,1722344912,37.315582,968.201355,15.01211,5684.846191,2,1,1,0,0,normal
0,480007249,215269,1722344915,35.98497,967.421021,15.725358,10891.762695,3,1,1,0,0,normal
2,480026197,215274,1722344915,36.316078,967.506775,14.863664,11235.955078,3,1,1,0,0,normal
1,479990353,215557,1722344915,35.993141,967.780457,15.678788,16084.443359,3,1,1,0,0,normal
0,480007249,215829,1722344915,36.667336,967.448242,15.84212,5684.846191,4,1,1,0,0,normal
2,480026197,215973,1722344915,36.976009,967.469421,14.941771,5733.739258,4,1,1,0,0,normal
1,479990353,216257,1722344916,36.703861,967.829407,15.741054,6849.314941,4,1,1,0,0,normal
7,480006511,216405,1722344916,36.694576,968.272156,14.535672,5684.846191,3,1,1,0,0,normal
4,479999071,216509,1722344916,36.839027,967.5448,14.759804,5961.251953,3,1,1,0,0,normal
0,480007249,216529,1722344916,36.870541,967.44873,15.857876,5684.846191,5,1,1,0,0,normal
6,480008288,216665,1722344916,36.601273,968.60614,15.106212,5684.846191,3,1,1,0,0,normal
2,480026197,216673,1722344916,37.217571,967.46936,14.963925,5928.121582,5,1,1,0,0,normal
3,479999824,216821,1722344916,36.299416,967.720215,14.817558,5684.846191,3,1,1,0,0,normal
5,480020830,216829,1722344916,37.028679,968.164673,15.148817,5684.846191,3,1,1,0,0,normal
1,479990353,216957,1722344916,36.94244,967.781921,15.763663,7011.393555,5,1,1,0,0,normal
7,480006511,217105,1722344916,37.390285,968.247314,14.614952,5684.846191,4,1,1,0,0,normal
4,479999071,217209,1722344917,37.563129,967.585693,14.825961,5684.846191,4,1,1,0,0,normal
0,480007249,217229,1722344917,36.955833,967.447815,15.831868,5684.846191,6,1,1,0,0,normal
6,480008288,217365,1722344917,37.336823,968.555786,15.204118,5684.846191,4,1,1,0,0,normal
2,480026197,217373,1722344917,37.322166,967.47583,14.933809,6062.902832,6,1,1,0,0,normal
3,479999824,217521,1722344917,36.963356,967.6828,14.900792,5684.846191,4,1,1,0,0,normal
5,480020830,217529,1722344917,37.712639,968.131775,15.223861,5684.846191,4,1,1,0,0,normal
1,479990353,217657,1722344917,37.032852,967.801636,15.748096,7114.272949,6,1,1,0,0,normal
7,480006511,217805,1722344917,37.619724,968.261719,14.631249,5684.846191,5,1,1,0,0,normal
4,479999071,217909,1722344917,37.807827,967.602539,14.843193,5684.846191,5,1,1,0,0,normal
0,480007249,217929,1722344917,37.399879,967.481934,15.834888,5684.846191,7,1,1,0,0,normal
6,480008288,218065,1722344917,37.571091,968.572571,15.210946,5684.846191,5,1,1,0,0,normal
2,480026197,218073,1722344917,37.785366,967.529724,14.931703,5684.846191,7,1,1,0,0,normal
3,479999824,218221,1722344918,37.202774,967.708313,14.912708,5684.846191,5,1,1,0,0,normal
5,480020830,218229,1722344918,37.945747,968.156311,15.240798,5684.846191,5,1,1,0,0,normal
1,479990353,218357,1722344918,37.550198,967.854736,15.754891,5684.846191,7,1,1,0,0,normal
7,480006511,218505,1722344918,37.718407,968.269104,14.60579,5684.846191,6,1,1,0,0,normal
4,479999071,218609,1722344918,37.927681,967.613586,14.818757,5684.846191,6,1,1,0,0,normal
0,480007249,218629,1722344918,37.577999,967.449829,15.803561,5684.846191,8,1,1,0,0,normal
6,480008288,218765,1722344918,37.694527,968.573242,15.176624,5684.846191,6,1,1,0,0,normal
2,480026197,218773,1722344918,37.999535,967.543518,14.907028,5684.846191,8,1,1,0,0,normal
3,479999824,218921,1722344918,37.326183,967.731384,14.883529,5684.846191,6,1,1,0,0,normal
5,480020830,218929,1722344918,38.05846,968.172058,15.201049,5684.846191,6,1,1,0,0,normal
1,479990353,219057,1722344918,37.756134,967.815613,15.714872,5684.846191,8,1,1,0,0,normal
7,480006511,219205,1722344919,38.187157,968.220215,14.613651,5684.846191,7,1,1,0,0,normal
4,479999071,219309,1722344919,38.409584,967.624023,14.822483,5684.846191,7,1,1,0,0,normal
0,480007249,219340,1722344919,37.688385,967.485779,15.758479,5684.846191,9,1,1,0,0,normal
6,480008288,219465,1722344919,38.170624,968.557556,15.190682,5684.846191,7,1,1,0,0,normal
2,480026197,219496,1722344919,38.114094,967.558655,14.831856,5684.846191,9,1,1,0,0,normal
3,479999824,219639,1722344919,37.782803,967.702942,14.901249,5684.846191,7,1,1,0,0,normal
5,480020830,219646,1722344919,38.55542,968.159668,15.226423,5684.846191,7,1,1,0,0,normal
1,479990353,219775,1722344919,37.886726,967.846558,15.660724,5684.846191,9,1,1,0,0,normal
7,480006511,219923,1722344919,38.404259,968.23761,14.578807,5684.846191,8,1,1,0,0,normal
4,479999071,220009,1722344919,38.644299,967.616211,14.824053,5684.846191,8,1,1,0,0,normal
6,480008288,220165,1722344920,38.394817,968.547546,15.141121,5684.846191,8,1,1,0,0,normal
0,480007249,220207,1722344920,37.763649,967.504578,15.691202,5684.846191,0,1,1,0,0,normal
3,479999824,220340,1722344920,38.024693,967.694275,14.867837,5684.846191,8,1,1,0,0,normal
2,480026197,220351,1722344920,38.201256,967.524536,14.790701,5684.846191,0,1,1,0,0,normal
5,480020830,220356,1722344920,38.780846,968.175842,15.202512,5684.846191,8,1,1,0,0,normal
0,480007249,220487,1722344920,37.292004,967.519592,15.620859,9685.230469,1,1,1,0,0,normal
7,480006511,220635,1722344920,38.52021,968.246155,14.538976,5684.846191,9,1,1,0,0,normal
2,480026197,220640,1722344920,37.723106,967.557617,14.640852,9353.990234,1,1,1,0,0,normal
1,479990353,220644,1722344920,37.984673,967.827881,15.574384,5684.846191,0,1,1,0,0,normal
4,479999071,220720,1722344920,38.779133,967.61499,14.759705,5684.846191,9,1,1,0,0,normal
6,480008288,220877,1722344920,38.523293,968.560913,15.061262,5684.846191,9,1,1,0,0,normal
1,479990353,220924,1722344920,37.469833,967.877808,15.512142,14106.237305,1,1,1,0,0,normal
3,479999824,221051,1722344920,38.16291,967.719849,14.879799,5684.846191,9,1,1,0,0,normal
5,480020830,221079,1722344920,38.914055,968.15918,15.138417,5684.846191,9,1,1,0,0,normal
7,480006511,221504,1722344921,38.616432,968.275757,14.447601,5684.846191,0,1,1,0,0,normal
4,479999071,221565,1722344921,38.881508,967.609802,14.663297,5684.846191,0,1,1,0,0,normal
6,480008288,221720,1722344921,38.619011,968.592957,15.010225,5684.846191,0,1,1,0,0,normal
0,480007249,221759,1722344921,36.363781,967.417786,15.593043,10069.225586,2,1,1,0,0,normal
3,479999824,221783,1722344921,38.264107,967.706299,14.733175,5684.846191,0,1,1,0,0,normal
7,480006511,221787,1722344921,38.095871,968.278015,14.341518,5684.846191,1,1,1,0,0,normal
5,480020830,221792,1722344921,39.013962,968.162964,15.052373,5684.846191,0,1,1,0,0,normal
4,479999071,221845,1722344921,38.379623,967.681396,14.532164,5684.846191,1,1,1,0,0,normal
2,480026197,221903,1722344921,36.749393,967.523499,14.638453,9756.097656,2,1,1,0,0,normal
6,480008288,222000,1722344921,38.07238,968.615845,14.942113,5684.846191,1,1,1,0,0,normal
3,479999824,222063,1722344921,37.792679,967.762695,14.669491,5684.846191,1,1,1,0,0,normal
5,480020830,222071,1722344921,38.486256,968.202393,14.990277,5684.846191,1,1,1,0,0,normal
